(alfonso1) c:\Fracture.v1i_Reduced_YoloFromScratch>python SSD_PRUEBA2.py
C:\Users\Alfonso Blanco\.conda\envs\alfonso1\lib\site-packages\numpy\_distributor_init.py:30: UserWarning: loaded more than 1 DLL from .libs:
C:\Users\Alfonso Blanco\.conda\envs\alfonso1\lib\site-packages\numpy\.libs\libopenblas.FB5AE2TYXYH2IJRDKGDGQ3XBKLKTF43H.gfortran-win_amd64.dll
C:\Users\Alfonso Blanco\.conda\envs\alfonso1\lib\site-packages\numpy\.libs\libopenblas64__v0.3.21-gcc_10_3_0.dll
  warnings.warn("loaded more than 1 DLL from .libs:"
Reading labels from  trainFractureOJumbo1\labels\
Reading labels from  trainFractureOJumbo1\labels\
Epoch 569, Loss: 0.002832701970898622
Epoch 570, Loss: 0.0029421168012934663
Epoch 571, Loss: 0.0029625664323543175
Epoch 572, Loss: 0.0029603910516016185
Epoch 573, Loss: 0.002806009962286397
Epoch 574, Loss: 0.00281312527855531
Epoch 575, Loss: 0.0029054683227268223
Epoch 576, Loss: 0.00302814959227485
Epoch 577, Loss: 0.002907504340180674
Epoch 578, Loss: 0.002960018115904736
Epoch 579, Loss: 0.0030462270055117238
Epoch 580, Loss: 0.002824232925352565
Epoch 581, Loss: 0.0029430641168162125
Epoch 582, Loss: 0.002887393646036602
Epoch 583, Loss: 0.002952465704151404
Epoch 584, Loss: 0.0029353598223973974
Epoch 585, Loss: 0.002854808673775453
Epoch 586, Loss: 0.002876516115360868
Epoch 587, Loss: 0.002785437770275953
Epoch 588, Loss: 0.002940736386950153
Epoch 589, Loss: 0.0027977794918508546
Epoch 590, Loss: 0.002836401215628595
Epoch 591, Loss: 0.002719292465937198
Epoch 592, Loss: 0.002832006183264123
Epoch 593, Loss: 0.002991857035463122
Epoch 594, Loss: 0.002836173524564082
Epoch 595, Loss: 0.0030421969572056993
Epoch 596, Loss: 0.0027522339896185674
Epoch 597, Loss: 0.0028558076128074143
Epoch 598, Loss: 0.0027213125415712696
Epoch 599, Loss: 0.002925617555848549
Epoch 600, Loss: 0.0028727340545014455
Epoch 601, Loss: 0.0028017248244125497
Epoch 602, Loss: 0.0027742254016039944
Epoch 603, Loss: 0.0027503275982658
Epoch 604, Loss: 0.0028736058235596363
Epoch 605, Loss: 0.0028994063519545503
Epoch 606, Loss: 0.0027861939806088404
Epoch 607, Loss: 0.0028787696422581132
Epoch 608, Loss: 0.002734815037960338
Epoch 609, Loss: 0.0028194681775907207
Epoch 610, Loss: 0.0029369911864852985
Epoch 611, Loss: 0.0029074423694731414
Epoch 612, Loss: 0.0027384591387974956
Epoch 613, Loss: 0.0028737169765942804
Epoch 614, Loss: 0.002886152052245027
Epoch 615, Loss: 0.0026805168623419326
Epoch 616, Loss: 0.002715136272190894
Epoch 617, Loss: 0.0028208778916254036
Epoch 618, Loss: 0.00283664812072734
Epoch 619, Loss: 0.0026933211609847037
Epoch 620, Loss: 0.002794091437150397
Epoch 621, Loss: 0.0027416243903791984
Epoch 622, Loss: 0.0028951348472587967
Epoch 623, Loss: 0.0028284450786855275
Epoch 624, Loss: 0.002785103375129905
Epoch 625, Loss: 0.002627538705899103
Epoch 626, Loss: 0.002736276383763431
Epoch 627, Loss: 0.0027554675156401622
Epoch 628, Loss: 0.002907993721876394
Epoch 629, Loss: 0.0027425169981732914
Epoch 630, Loss: 0.0027760533132980504
Epoch 631, Loss: 0.0026412724526724903
Epoch 632, Loss: 0.002713798942528917
Epoch 633, Loss: 0.0027878223879048854
Epoch 634, Loss: 0.002692922990693635
Epoch 635, Loss: 0.0026989356005828625
Epoch 636, Loss: 0.002782924802394936
Epoch 637, Loss: 0.0028440172585809755
Epoch 638, Loss: 0.0026884073874523006
Epoch 639, Loss: 0.0027469878928182093
Epoch 640, Loss: 0.002735427358168857
Epoch 641, Loss: 0.002744319084150767
Epoch 642, Loss: 0.0027391261600486533
Epoch 643, Loss: 0.0027165579596987446
Epoch 644, Loss: 0.0028209626514187737
Epoch 645, Loss: 0.0027367440075928193
Epoch 646, Loss: 0.0027584102605721235
Epoch 647, Loss: 0.0028624370870356623
Epoch 648, Loss: 0.0027319037998913206
Epoch 649, Loss: 0.002850124768982012
Epoch 650, Loss: 0.0026646089953263415
Epoch 651, Loss: 0.002748324498030785
Epoch 652, Loss: 0.0027191723898254538
Epoch 653, Loss: 0.00283341106606295
Epoch 654, Loss: 0.002742337973826137
Epoch 655, Loss: 0.002762996682085449
Epoch 656, Loss: 0.002752430851074137
Epoch 657, Loss: 0.0027943734509077527
Epoch 658, Loss: 0.0028378565007556433
Epoch 659, Loss: 0.0027764757310128393
Epoch 660, Loss: 0.0026924463210791045
Epoch 661, Loss: 0.002640301374265471
Epoch 662, Loss: 0.0027171489350006892
Epoch 663, Loss: 0.002633123254290203
Epoch 664, Loss: 0.002737065984055752
Epoch 665, Loss: 0.0026871779802997873
Epoch 666, Loss: 0.002653647563420236
Epoch 667, Loss: 0.0026973569576905386
Epoch 668, Loss: 0.002868372158814423
Epoch 669, Loss: 0.002642349790737687
Epoch 670, Loss: 0.0026639605324866402
Epoch 671, Loss: 0.002764226102609993
Epoch 672, Loss: 0.0026626638742478412
Epoch 673, Loss: 0.0027260896246376876
Epoch 674, Loss: 0.00260829516667621
Epoch 675, Loss: 0.002807419086378571
Epoch 676, Loss: 0.0026225514239568665
Epoch 677, Loss: 0.002597651506516126
Epoch 678, Loss: 0.002745043535125316
Epoch 679, Loss: 0.0027478533699428916
Epoch 680, Loss: 0.0026433832937146763
Epoch 681, Loss: 0.002688777313655796
Epoch 682, Loss: 0.002780751053029923
Epoch 683, Loss: 0.0027159093658918063
Epoch 684, Loss: 0.0025939262272299244
Epoch 685, Loss: 0.002585213187754758
Epoch 686, Loss: 0.002675900934264064
Epoch 687, Loss: 0.0025083971787181153
Epoch 688, Loss: 0.002530340272838854
Epoch 689, Loss: 0.0026996771197740897
Epoch 690, Loss: 0.0027326947012035227
Epoch 691, Loss: 0.002702938555582502
Epoch 692, Loss: 0.0027087770946751777
Epoch 693, Loss: 0.0027878733471388348
Epoch 694, Loss: 0.0025371629367204936
Epoch 695, Loss: 0.0026342188774268267
Epoch 696, Loss: 0.002581543687532807
Epoch 697, Loss: 0.0026426440737260556
Epoch 698, Loss: 0.002726031294268732
Epoch 699, Loss: 0.002688434217251032
Epoch 700, Loss: 0.0025079563461445475
Epoch 701, Loss: 0.002715066523681319
Epoch 702, Loss: 0.002696868121101697
Epoch 703, Loss: 0.002597829022576932
Epoch 704, Loss: 0.002645904663163615
Epoch 705, Loss: 0.0026283134309877014
Epoch 706, Loss: 0.0027629259857349098
Epoch 707, Loss: 0.002749690334501399
Epoch 708, Loss: 0.0025597893054018148
Epoch 709, Loss: 0.0027392957551480345
Epoch 710, Loss: 0.00254290529709259
Epoch 711, Loss: 0.0025530096782195207
Epoch 712, Loss: 0.0025975477718118882
Epoch 713, Loss: 0.0027320471732260507
Epoch 714, Loss: 0.002626669523148873
Epoch 715, Loss: 0.002578614015333556
Epoch 716, Loss: 0.002469783806166536
Epoch 717, Loss: 0.0026012785304841157
Epoch 718, Loss: 0.002666088110591109
Epoch 719, Loss: 0.0024910737741486847
Epoch 720, Loss: 0.002668257218288459
Epoch 721, Loss: 0.0025738954002893456
Epoch 722, Loss: 0.002590082002161826
Epoch 723, Loss: 0.002596453985362943
Epoch 724, Loss: 0.00268186632987439
Epoch 725, Loss: 0.002581603579676232
Epoch 726, Loss: 0.0026683949352544105
Epoch 727, Loss: 0.00258269054167023
Epoch 728, Loss: 0.002556398860965478
Epoch 729, Loss: 0.002533395313720747
Epoch 730, Loss: 0.002596814015477493
Epoch 731, Loss: 0.002496476864089837
Epoch 732, Loss: 0.0025501109996332308
Epoch 733, Loss: 0.002525088005239849
Epoch 734, Loss: 0.00246447539963835
Epoch 735, Loss: 0.0025981864781823715
Epoch 736, Loss: 0.0026281716127414256
Epoch 737, Loss: 0.0024931959940019894
Epoch 738, Loss: 0.002469119705524094
Epoch 739, Loss: 0.0026114983657198783
Epoch 740, Loss: 0.002544540329836309
Epoch 741, Loss: 0.0026314747283814124
Epoch 742, Loss: 0.002652717211497696
Epoch 743, Loss: 0.002498907588478933
Epoch 744, Loss: 0.0026572522663234456
Epoch 745, Loss: 0.002468539106917593
Epoch 746, Loss: 0.002538255410350708
Epoch 747, Loss: 0.0024515365665728176
Epoch 748, Loss: 0.002621851530322503
Epoch 749, Loss: 0.002606138929951231
Epoch 750, Loss: 0.0025270455202238786
Epoch 751, Loss: 0.002555755274590558
Epoch 752, Loss: 0.0024923944524866907
Epoch 753, Loss: 0.0024728677062493924
Epoch 754, Loss: 0.0026670778044373604
Epoch 755, Loss: 0.0024737840663087932
Epoch 756, Loss: 0.0025016046561791585
Epoch 757, Loss: 0.002396985429112573
Epoch 758, Loss: 0.0025473382116320566
Epoch 759, Loss: 0.002545190240394928
Epoch 760, Loss: 0.0026145142116080467
Epoch 761, Loss: 0.002543172555994494
Epoch 762, Loss: 0.0025005691096413175
Epoch 763, Loss: 0.0024819641572272253
Epoch 764, Loss: 0.002437707028867727
Epoch 765, Loss: 0.002469052680975732
Epoch 766, Loss: 0.00242102169589064
Epoch 767, Loss: 0.002473081278023184
Epoch 768, Loss: 0.0024518895110845363
Epoch 769, Loss: 0.0025894609511974646
Epoch 770, Loss: 0.0025520262141661668
Epoch 771, Loss: 0.002605497579065126
Epoch 772, Loss: 0.002445547704622653
Epoch 773, Loss: 0.0023717817463408653
Epoch 774, Loss: 0.00249442967548463
Epoch 775, Loss: 0.002486214367358165
Epoch 776, Loss: 0.0022780414658120354
Epoch 777, Loss: 0.0024091173867959326
Epoch 778, Loss: 0.0023932174663059413
Epoch 779, Loss: 0.0024307417727352397
Epoch 780, Loss: 0.002442306901856854
Epoch 781, Loss: 0.0023742818676338
Epoch 782, Loss: 0.0026020091750684217
Epoch 783, Loss: 0.0025613617538977917
Epoch 784, Loss: 0.0025957675471373304
Epoch 785, Loss: 0.0024871321188952977
Epoch 786, Loss: 0.002455603618432793
Epoch 787, Loss: 0.0024189579165288925
Epoch 788, Loss: 0.0024723307405774657
Epoch 789, Loss: 0.0024924708398159695
Epoch 790, Loss: 0.0024846261902083016
Epoch 791, Loss: 0.002400495525688638
Epoch 792, Loss: 0.002435373601730208
Epoch 793, Loss: 0.0023701984767260887
Epoch 794, Loss: 0.0023711520889018838
Epoch 795, Loss: 0.002330278534114965
Epoch 796, Loss: 0.002458435674418217
Epoch 797, Loss: 0.002581684187847517
Epoch 798, Loss: 0.0025091120152029435
Epoch 799, Loss: 0.0025021441019693943
Epoch 800, Loss: 0.00234241782203065
Epoch 801, Loss: 0.002341254390902012
Epoch 802, Loss: 0.002422165554300001
Epoch 803, Loss: 0.002358573624971197
Epoch 804, Loss: 0.002444443336964862
Epoch 805, Loss: 0.0023094602841632187
Epoch 806, Loss: 0.0024438227347501023
Epoch 807, Loss: 0.002424835098429105
Epoch 808, Loss: 0.002413421980973736
Epoch 809, Loss: 0.002505978981561556
Epoch 810, Loss: 0.0024103972340329878
Epoch 811, Loss: 0.0023935936309548247
Epoch 812, Loss: 0.0024903707632581026
Epoch 813, Loss: 0.0023674908970369377
Epoch 814, Loss: 0.0022795789488087837
Epoch 815, Loss: 0.00254895503481699
Epoch 816, Loss: 0.0023683147281534163
Epoch 817, Loss: 0.0023897762529904373
Epoch 818, Loss: 0.0022314791457501014
Epoch 819, Loss: 0.0022497595621373606
Epoch 820, Loss: 0.0023433171610687735
Epoch 821, Loss: 0.0024264283050355073
Epoch 822, Loss: 0.002274582698953816
Epoch 823, Loss: 0.002349640162523232
Epoch 824, Loss: 0.0024873299045941313
Epoch 825, Loss: 0.002288635617210152
Epoch 826, Loss: 0.0024254258180892952
Epoch 827, Loss: 0.002310657828914102
Epoch 828, Loss: 0.002366215128269097
Epoch 829, Loss: 0.0023817887539169876
Epoch 830, Loss: 0.0023152383447096153
Epoch 831, Loss: 0.0022566427580534
Epoch 832, Loss: 0.0023151627785803095
Epoch 833, Loss: 0.0024146812864126186
Epoch 834, Loss: 0.0024551070119078096
Epoch 835, Loss: 0.0022126970713567994
Epoch 836, Loss: 0.0023183903430362006
Epoch 837, Loss: 0.002192306876610461
Epoch 838, Loss: 0.0023247588778267034
Epoch 839, Loss: 0.00242563385620235
Epoch 840, Loss: 0.0023266318595552868
Epoch 841, Loss: 0.002277054956868744
Epoch 842, Loss: 0.0024356290900991676
Epoch 843, Loss: 0.0022299107686440285
Epoch 844, Loss: 0.002247693530768408
Epoch 845, Loss: 0.0024074441603875742
Epoch 846, Loss: 0.0022507935268426867
Epoch 847, Loss: 0.0023360719827217728
Epoch 848, Loss: 0.002370970600561516
Epoch 849, Loss: 0.0022020443386675135
Epoch 850, Loss: 0.002390025952843496
Epoch 851, Loss: 0.0023532287544898085
Epoch 852, Loss: 0.002178036473295022
Epoch 853, Loss: 0.0022723928095483396
Epoch 854, Loss: 0.002307779187135197
Epoch 855, Loss: 0.0022443208538272695
Epoch 856, Loss: 0.0023118503914038475
Epoch 857, Loss: 0.002394822209828055
Epoch 858, Loss: 0.0022289252437248425
Epoch 859, Loss: 0.0020880290107310726
Epoch 860, Loss: 0.0023334779284227437
Epoch 861, Loss: 0.0023607111589454516
Epoch 862, Loss: 0.002337016588441927
Epoch 863, Loss: 0.0022053821861894953
Epoch 864, Loss: 0.002300715571068026
Epoch 865, Loss: 0.002264069271355716
Epoch 866, Loss: 0.002374823419125499
Epoch 867, Loss: 0.002294717897736543
Epoch 868, Loss: 0.0022032798812221233
Epoch 869, Loss: 0.0021554946386557377
Epoch 870, Loss: 0.002263914471227877
Epoch 871, Loss: 0.002320275687600008
Epoch 872, Loss: 0.0021711547427961755
Epoch 873, Loss: 0.0021380972057404753
Epoch 874, Loss: 0.002303110998803498
Epoch 875, Loss: 0.0023420110794816268
Epoch 876, Loss: 0.0023664572304492263
Epoch 877, Loss: 0.002260375500505639
Epoch 878, Loss: 0.002321610224474146
Epoch 879, Loss: 0.0021292900075078817
Epoch 880, Loss: 0.0021859132370131242
Epoch 881, Loss: 0.0022650603983689704
Epoch 882, Loss: 0.002142543141491006
Epoch 883, Loss: 0.002204317259728103
Epoch 884, Loss: 0.0022213283530593776
Epoch 885, Loss: 0.0022400201729347777
Epoch 886, Loss: 0.00216309296366809
Epoch 887, Loss: 0.002287921726993109
Epoch 888, Loss: 0.002207973783181326
Epoch 889, Loss: 0.0022241995926329714
Epoch 890, Loss: 0.002093457181094768
Epoch 891, Loss: 0.002130164690882068
Epoch 892, Loss: 0.002286644249751761
Epoch 893, Loss: 0.002328697809905468
Epoch 894, Loss: 0.002143489119024142
Epoch 895, Loss: 0.0021493853434819627
Epoch 896, Loss: 0.0021547914979778027
Epoch 897, Loss: 0.002260530095333485
Epoch 898, Loss: 0.0022384729244230264
Epoch 899, Loss: 0.0021424291008844266
Epoch 900, Loss: 0.002125097463863927
Epoch 901, Loss: 0.002146992933105778
Epoch 902, Loss: 0.002274713714172862
Epoch 903, Loss: 0.002207530717478713
Epoch 904, Loss: 0.002024234248155325
Epoch 905, Loss: 0.0023230397066957243
Epoch 906, Loss: 0.0021573682960651414
Epoch 907, Loss: 0.0020571342689878736
Epoch 908, Loss: 0.002267396283600278
Epoch 909, Loss: 0.002188354708581559
Epoch 910, Loss: 0.0020654332112974008
Epoch 911, Loss: 0.002096083198478949
Epoch 912, Loss: 0.0020136591668454677
Epoch 913, Loss: 0.002082566064436341
Epoch 914, Loss: 0.00195791940613826
Epoch 915, Loss: 0.002251428577142793
Epoch 916, Loss: 0.0021044327531362303
Epoch 917, Loss: 0.002147546851365651
Epoch 918, Loss: 0.00216871766669273
Epoch 919, Loss: 0.00221909538723176
Epoch 920, Loss: 0.0021318242793927924
Epoch 921, Loss: 0.0020889466049502023
Epoch 922, Loss: 0.001966555362151986
Epoch 923, Loss: 0.002067504019627499
Epoch 924, Loss: 0.0020568298853971567
Epoch 925, Loss: 0.0020581846592658375
Epoch 926, Loss: 0.002191667565352258
Epoch 927, Loss: 0.002157608685838814
Epoch 928, Loss: 0.0021692859166226276
Epoch 929, Loss: 0.002181951150084166
Epoch 930, Loss: 0.0020487548073917323
Epoch 931, Loss: 0.0020790944620023
Epoch 932, Loss: 0.0020469259313383214
Epoch 933, Loss: 0.0020719840359634946
Epoch 934, Loss: 0.0020531944213183343
Epoch 935, Loss: 0.0021591762197203934
Epoch 936, Loss: 0.0020854452709868753
Epoch 937, Loss: 0.0021216951568636135
Epoch 938, Loss: 0.002125962573651073
Epoch 939, Loss: 0.0020641658944392425
Epoch 940, Loss: 0.0021229107688004907
Epoch 941, Loss: 0.0020292107719059632
Epoch 942, Loss: 0.0021314969320932555
Epoch 943, Loss: 0.0021442632754081607
Epoch 944, Loss: 0.002060310746782233
Epoch 945, Loss: 0.002086262283154537
Epoch 946, Loss: 0.002001767457349578
Epoch 947, Loss: 0.002007613086764625
Epoch 948, Loss: 0.002132073398742422
Epoch 949, Loss: 0.0020445502383596693
Epoch 950, Loss: 0.002003603529915012
Epoch 951, Loss: 0.001920997741713969
Epoch 952, Loss: 0.0021026345517335308
Epoch 953, Loss: 0.002191865295989791
Epoch 954, Loss: 0.0020458682627429734
Epoch 955, Loss: 0.002149423087217115
Epoch 956, Loss: 0.0019854182342847657
Epoch 957, Loss: 0.002043234302372848
Epoch 958, Loss: 0.001989396760158392
Epoch 959, Loss: 0.002022440531102286
Epoch 960, Loss: 0.002110131928143469
Epoch 961, Loss: 0.0020078423769666334
Epoch 962, Loss: 0.0020981444458074467
Epoch 963, Loss: 0.0019979901876099205
Epoch 964, Loss: 0.002113378214228244
Epoch 965, Loss: 0.002089098472670476
Epoch 966, Loss: 0.00202923925197054
Epoch 967, Loss: 0.0021684503857663053
Epoch 968, Loss: 0.0021336245314356544
Epoch 969, Loss: 0.00209442971783967
Epoch 970, Loss: 0.0020260158053133637
Epoch 971, Loss: 0.0022252421948832234
Epoch 972, Loss: 0.0020190322822010195
Epoch 973, Loss: 0.0020413291955215704
Epoch 974, Loss: 0.00215970359843325
Epoch 975, Loss: 0.0020075924002338906
Epoch 976, Loss: 0.0019909446678325737
Epoch 977, Loss: 0.001954977628712014
Epoch 978, Loss: 0.002116486052604946
Epoch 979, Loss: 0.0019774119026732405
Epoch 980, Loss: 0.001965843150518029
Epoch 981, Loss: 0.002097612903673655
Epoch 982, Loss: 0.001985250423171532
Epoch 983, Loss: 0.001964351882830866
Epoch 984, Loss: 0.0020680456560709186
Epoch 985, Loss: 0.0019833637429778842
Epoch 986, Loss: 0.0019205543967719015
Epoch 987, Loss: 0.002175948703724488
Epoch 988, Loss: 0.001952364601861887
Epoch 989, Loss: 0.00201097854438263
Epoch 990, Loss: 0.0019831160803929575
Epoch 991, Loss: 0.00189543523388361
Epoch 992, Loss: 0.0018672318004285665
Epoch 993, Loss: 0.002003583262636754
Epoch 994, Loss: 0.0019091799118983988
Epoch 995, Loss: 0.002006674342713243
Epoch 996, Loss: 0.0018757515747376994
Epoch 997, Loss: 0.0019577768524303226
Epoch 998, Loss: 0.001956733703500012
Epoch 999, Loss: 0.0019436778966337442
Epoch 1000, Loss: 0.001968816263330597
Epoch 1001, Loss: 0.0019332882633583772
Epoch 1002, Loss: 0.0019677736406290046
Epoch 1003, Loss: 0.0018875517094243518
Epoch 1004, Loss: 0.0021314860047848038
Epoch 1005, Loss: 0.001978202153475502
Epoch 1006, Loss: 0.00191094444882175
Epoch 1007, Loss: 0.001922770749031868
Epoch 1008, Loss: 0.0019775738796483523
Epoch 1009, Loss: 0.001994707275534401
Epoch 1010, Loss: 0.0019244336781903749
Epoch 1011, Loss: 0.001893661728260938
Epoch 1012, Loss: 0.0019521134468173055
Epoch 1013, Loss: 0.0020529103514146867
Epoch 1014, Loss: 0.0019675592712529405
Epoch 1015, Loss: 0.0019692914006677834
Epoch 1016, Loss: 0.001964678674797855
Epoch 1017, Loss: 0.0018874765523218524
Epoch 1018, Loss: 0.0018874932681462047
Epoch 1019, Loss: 0.0019930235088198773
Epoch 1020, Loss: 0.001859793352982583
Epoch 1021, Loss: 0.0020305562254695876
Epoch 1022, Loss: 0.0019073016261933623
Epoch 1023, Loss: 0.0019921960995054324
Epoch 1024, Loss: 0.0019466388936003518
Epoch 1025, Loss: 0.0018555772824313593
Epoch 1026, Loss: 0.0018890920406635348
Epoch 1027, Loss: 0.001983782429109655
Epoch 1028, Loss: 0.001920101826702169
Epoch 1029, Loss: 0.0019657422514707855
Epoch 1030, Loss: 0.0018266040149044144
Epoch 1031, Loss: 0.0019466541471538713
Epoch 1032, Loss: 0.0018406015005894005
Epoch 1033, Loss: 0.001953637265172359
Epoch 1034, Loss: 0.0018082451739197445
Epoch 1035, Loss: 0.001809664913044135
Epoch 1036, Loss: 0.0017299486302166573
Epoch 1037, Loss: 0.0018350498285144567
Epoch 1038, Loss: 0.002034616255440523
Epoch 1039, Loss: 0.0018818198571082306
Epoch 1040, Loss: 0.00185426148724415
Epoch 1041, Loss: 0.0017973680105815466
Epoch 1042, Loss: 0.0019836004349919087
Epoch 1043, Loss: 0.0018447990516653739
Epoch 1044, Loss: 0.001987666967702476
Epoch 1045, Loss: 0.0018184306509037677
Epoch 1046, Loss: 0.0018857246511804595
Epoch 1047, Loss: 0.0018863138833989364
Epoch 1048, Loss: 0.0019338824196303314
Epoch 1049, Loss: 0.0019818839689439817
Epoch 1050, Loss: 0.0017655107438111224
Epoch 1051, Loss: 0.0018410687932643938
Epoch 1052, Loss: 0.001862632973210861
Epoch 1053, Loss: 0.0018055684879466237
Epoch 1054, Loss: 0.001856137753772625
Epoch 1055, Loss: 0.00184290819782512
Epoch 1056, Loss: 0.0019473476670493648
Epoch 1057, Loss: 0.0017753273108659464
Epoch 1058, Loss: 0.0016698629581180678
Epoch 1059, Loss: 0.0018816701080681556
Epoch 1060, Loss: 0.0019594288000056672
Epoch 1061, Loss: 0.0018352105084026384
Epoch 1062, Loss: 0.0017333238557094355
Epoch 1063, Loss: 0.0018121098692063242
Epoch 1064, Loss: 0.0019358476538154472
Epoch 1065, Loss: 0.0018680614357927461
Epoch 1066, Loss: 0.0018778770015184844
Epoch 1067, Loss: 0.0018413182909638192
Epoch 1068, Loss: 0.0018474804913952343
Epoch 1069, Loss: 0.0018859476116926384
Epoch 1070, Loss: 0.0017210838229181496
Epoch 1071, Loss: 0.0020287882660930926
Epoch 1072, Loss: 0.0017739460210479494
Epoch 1073, Loss: 0.0018102776265476604
Epoch 1074, Loss: 0.0017132663035865974
Epoch 1075, Loss: 0.0019165440132161854
Epoch 1076, Loss: 0.0018249465965955343
Epoch 1077, Loss: 0.0017967250456127363
Epoch 1078, Loss: 0.0017551844121535887
Epoch 1079, Loss: 0.0019120982866985975
Epoch 1080, Loss: 0.001938565614526286
Epoch 1081, Loss: 0.0017232414723587902
Epoch 1082, Loss: 0.001792785239632468
Epoch 1083, Loss: 0.0017984624113572913
Epoch 1084, Loss: 0.0017887658260234104
Epoch 1085, Loss: 0.0017950290568626009
Epoch 1086, Loss: 0.0017992418740775335
Epoch 1087, Loss: 0.0018668266058886878
Epoch 1088, Loss: 0.00184519580845419
Epoch 1089, Loss: 0.001771008100272534
Epoch 1090, Loss: 0.0018229146194612808
Epoch 1091, Loss: 0.0019231442255093843
Epoch 1092, Loss: 0.0016524428997276904
Epoch 1093, Loss: 0.0018357141171519117
Epoch 1094, Loss: 0.0017408261797705513
Epoch 1095, Loss: 0.0018280309875105584
Epoch 1096, Loss: 0.0017601526515382167
Epoch 1097, Loss: 0.0017455739112306587
Epoch 1098, Loss: 0.001740861521259806
Epoch 1099, Loss: 0.0018453524838126188
Epoch 1100, Loss: 0.0017967020535866755
Epoch 1101, Loss: 0.0016532522450025018
Epoch 1102, Loss: 0.001745218619141048
Epoch 1103, Loss: 0.0018041142949998077
Epoch 1104, Loss: 0.0017484291409444366
Epoch 1105, Loss: 0.0016850791006298685
Epoch 1106, Loss: 0.0017925684389066756
Epoch 1107, Loss: 0.0017113599562828706
Epoch 1108, Loss: 0.0017963891197625246
Epoch 1109, Loss: 0.001659051241428667
Epoch 1110, Loss: 0.0017091748477714892
Epoch 1111, Loss: 0.0017177836192343887
Epoch 1112, Loss: 0.001823823736993143
Epoch 1113, Loss: 0.0017778236714720323
Epoch 1114, Loss: 0.001847687825903523
Epoch 1115, Loss: 0.0018939964970372417
Epoch 1116, Loss: 0.001751420136880935
Epoch 1117, Loss: 0.001707726445307049
Epoch 1118, Loss: 0.001755235909415107
Epoch 1119, Loss: 0.0017269998718040518
Epoch 1120, Loss: 0.0017020914961609083
Epoch 1121, Loss: 0.0017529643294904884
Epoch 1122, Loss: 0.001712330787700626
Epoch 1123, Loss: 0.001716337474283284
Epoch 1124, Loss: 0.0017349711332998766
Epoch 1125, Loss: 0.0018068530881538282
Epoch 1126, Loss: 0.0018850913856530915
Epoch 1127, Loss: 0.0015236984346867412
Epoch 1128, Loss: 0.0016568286031346164
Epoch 1129, Loss: 0.001789845249732025
Epoch 1130, Loss: 0.001773225252101248
Epoch 1131, Loss: 0.0017050780596626872
Epoch 1132, Loss: 0.00171168234727874
Epoch 1133, Loss: 0.0016932509732558519
Epoch 1134, Loss: 0.0016099059634930076
Epoch 1135, Loss: 0.0017603894009733119
Epoch 1136, Loss: 0.001679381777648814
Epoch 1137, Loss: 0.0018557130148307093
Epoch 1138, Loss: 0.001831235529263378
Epoch 1139, Loss: 0.0015760532547279286
Epoch 1140, Loss: 0.0017553378113646162
Epoch 1141, Loss: 0.0016777039650273887
Epoch 1142, Loss: 0.001771150458119558
Epoch 1143, Loss: 0.0017464468263504976
Epoch 1144, Loss: 0.0017003253498743918
Epoch 1145, Loss: 0.0016745746551031196
Epoch 1146, Loss: 0.0017503921667780928
Epoch 1147, Loss: 0.0017290799862805855
Epoch 1148, Loss: 0.0015709617653408565
Epoch 1149, Loss: 0.001707680956806635
Epoch 1150, Loss: 0.0016431471056027993
Epoch 1151, Loss: 0.0016123251659116028
Epoch 1152, Loss: 0.0015950421908889217
Epoch 1153, Loss: 0.0016590780641480877
Epoch 1154, Loss: 0.0016438262898953177
Epoch 1155, Loss: 0.001636483460331235
Epoch 1156, Loss: 0.0015869898024656985
Epoch 1157, Loss: 0.001589824928511941
Epoch 1158, Loss: 0.0017292649348304178
Epoch 1159, Loss: 0.0016813676173458934
Epoch 1160, Loss: 0.0016441258697808291
Epoch 1161, Loss: 0.0016022906261118682
Epoch 1162, Loss: 0.001541625036593728
Epoch 1163, Loss: 0.001793601646519115
Epoch 1164, Loss: 0.001692808060151701
Epoch 1165, Loss: 0.0017082613477533734
Epoch 1166, Loss: 0.0016663042054436094
Epoch 1167, Loss: 0.0016968728214615603
Epoch 1168, Loss: 0.001662655417316568
Epoch 1169, Loss: 0.0016125575969675305
Epoch 1170, Loss: 0.0015738244047325508
Epoch 1171, Loss: 0.0015600477848705407
Epoch 1172, Loss: 0.0015297755205726906
Epoch 1173, Loss: 0.0015997709627766665
Epoch 1174, Loss: 0.001712547428748646
Epoch 1175, Loss: 0.0017227388979753832
Epoch 1176, Loss: 0.0017742544347325944
Epoch 1177, Loss: 0.0016553359431831318
Epoch 1178, Loss: 0.0016665206301793758
Epoch 1179, Loss: 0.0015875695916710774
Epoch 1180, Loss: 0.001649503705463045
Epoch 1181, Loss: 0.0016619697456229227
Epoch 1182, Loss: 0.0015919083498128865
Epoch 1183, Loss: 0.0016883019408261454
Epoch 1184, Loss: 0.0015648895928894195
Epoch 1185, Loss: 0.0016166300125848
Epoch 1186, Loss: 0.0015652076320760455
Epoch 1187, Loss: 0.0016680249119982928
Epoch 1188, Loss: 0.0016954499792395713
Epoch 1189, Loss: 0.0017186513420735562
Epoch 1190, Loss: 0.0016437600763212587
